4,4,4,4,4,4,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,113,94,6,5,5,5,5,5,5,5,5,
4,4,4,4,4,4,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,94,94,6,5,5,5,5,5,6,5,5,
4,4,4,4,4,4,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,94,94,6,5,5,5,6,6,6,6,5,
4,4,4,4,4,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,94,94,5,5,6,6,6,6,6,6,6,
4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,94,94,6,6,6,6,6,6,6,6,6,
4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,94,94,6,6,6,6,6,6,6,6,6,
4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,44,65,65,65,65,65,65,65,65,65,66,65,66,65,66,65,66,65,66,65,66,65,66,65,66,65,66,65,66,65,66,65,66,42,5,5,5,5,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,94,94,6,6,6,6,6,6,6,6,6,
4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,45,5,5,5,5,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,94,94,5,5,5,5,5,5,5,5,5,
4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,45,5,5,5,5,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,5,94,94,5,5,5,5,5,5,6,6,5,
4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,45,5,5,5,5,129,129,129,129,129,6,6,6,6,6,6,6,6,6,5,5,94,94,5,5,5,5,5,5,5,5,5,
4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,25,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,49,49,49,49,49,49,49,49,49,49,45,5,5,5,5,129,129,129,129,129,6,6,6,6,6,6,6,5,5,5,5,94,94,5,5,5,5,5,5,5,5,5,
4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,48,49,49,49,49,49,49,49,49,49,45,5,5,5,5,0,0,0,0,0,6,6,6,5,5,5,5,5,5,5,5,94,94,5,5,5,5,5,5,5,5,5,
4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,48,49,49,49,49,49,49,49,49,49,45,5,5,5,5,0,0,0,0,0,6,6,6,5,5,5,5,5,5,5,5,94,94,5,5,5,5,5,5,5,5,5,
4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,48,49,49,49,49,49,49,49,49,49,49,65,66,42,5,0,0,0,0,0,6,6,6,5,5,5,5,5,5,5,5,94,94,5,5,5,5,5,5,5,5,5,
4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,48,49,49,49,49,49,49,49,49,49,49,49,49,45,5,0,0,0,0,0,5,6,5,6,5,5,5,5,5,5,5,113,113,5,5,5,5,5,5,5,5,5,
4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,48,49,49,49,49,49,49,49,49,49,49,49,49,45,5,0,0,0,0,0,5,5,5,5,74,75,75,75,75,75,75,75,75,75,75,75,75,76,5,5,5,5,
4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,5,4,4,4,4,25,27,27,27,27,27,27,27,27,27,27,27,28,23,5,0,0,0,0,0,5,5,5,5,93,94,94,94,94,94,94,94,94,113,113,113,113,95,5,5,5,5,
4,4,4,4,5,4,4,5,5,5,68,69,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,6,4,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,5,5,5,5,112,113,113,113,113,113,113,113,113,113,113,113,113,114,5,5,5,5,
4,4,4,6,6,6,6,6,6,0,127,128,0,0,0,0,0,0,0,5,5,5,5,5,5,5,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,93,94,94,94,94,94,94,94,94,94,94,94,94,95,5,5,5,5,
4,4,4,0,0,0,0,0,0,0,127,128,0,0,0,0,0,0,0,5,5,74,75,76,5,5,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,112,94,94,94,94,94,94,94,94,94,94,94,94,114,5,5,5,5,
4,4,4,0,0,0,0,0,0,0,127,128,0,0,0,0,0,0,0,5,5,93,94,95,5,5,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,93,94,94,94,94,94,94,94,94,94,94,94,94,95,5,5,5,5,
0,0,0,0,0,0,0,0,0,0,127,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,112,113,113,113,113,113,113,113,113,113,113,113,94,114,5,5,5,5,
0,0,0,0,0,0,0,0,0,0,127,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,93,94,94,94,94,94,94,94,94,94,94,94,94,95,5,5,5,5,
0,0,0,0,0,0,0,0,0,0,127,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,112,94,113,113,113,113,113,113,113,113,94,94,94,114,5,5,5,5,
0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,44,65,65,65,65,65,65,65,65,65,66,65,66,65,66,65,66,65,66,42,6,6,5,5,5,5,5,93,94,94,94,94,94,94,94,94,94,94,94,94,95,5,5,5,5,
0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,45,6,6,5,5,5,5,5,112,94,113,113,113,94,94,94,113,113,94,94,113,114,5,5,5,5,
0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,25,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,23,5,5,5,5,5,5,5,93,94,94,94,94,113,113,113,113,94,94,94,94,95,5,5,5,5,
0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,112,94,113,113,113,113,113,113,113,94,94,94,94,114,5,5,5,5,
0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,93,113,113,94,94,94,94,94,113,94,94,113,94,95,5,5,5,5,
0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,112,113,113,113,113,113,113,113,113,113,113,113,113,114,5,5,5,5
